UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
  744,  0,         4,      3383,   8809566, ctl,  0, 64, 81,    
  745,  0,         4,      3387,   8819982, ctl,  0, 64, 79,    
  746,  0,         3,      3390,   8827794, ctl,  0, 64, 76,    
  747,  0,         4,      3394,   8838210, ctl,  0, 64, 74,    
  748,  0,         4,      3398,   8848626, ctl,  0, 64, 70,    
  749,  0,         4,      3402,   8859042, ctl,  0, 64, 67,    
  750,  0,         2,      3404,   8864250, non,  0, 34,  8, A#1
  751,  0,         2,      3406,   8869458, ctl,  0, 64, 64,    
  752,  0,         0,      3406,   8869458, ctl,  0, 67, 33,    
  753,  0,         1,      3407,   8872062, non,  0, 27, 39, D#1
  754,  0,         3,      3410,   8879874, ctl,  0, 64, 60,    
  755,  0,         0,      3410,   8879874, ctl,  0, 67, 35,    
  756,  0,         3,      3413,   8887686, ctl,  0, 64, 57,    
